Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : MANITI
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'13.09'',Longitud :,72°50'27.13'',Altitud :,125 msnm.
Tipo :,PE - Meteorológica,Código :,103009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,S/D,S/D,S/D,S/D
2023-10-03,S/D,S/D,S/D,S/D
2023-10-04,S/D,S/D,S/D,S/D
2023-10-05,S/D,S/D,S/D,S/D
2023-10-06,S/D,S/D,S/D,S/D
2023-10-07,S/D,S/D,S/D,S/D
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,S/D,S/D,S/D,S/D
2023-10-10,S/D,S/D,S/D,S/D
2023-10-11,S/D,S/D,S/D,S/D
2023-10-12,S/D,S/D,S/D,S/D
2023-10-13,S/D,S/D,S/D,S/D
2023-10-14,S/D,S/D,S/D,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,S/D,S/D,85.4,0.0
2023-10-17,S/D,S/D,82.1,0.7
2023-10-18,S/D,S/D,82.9,0.7
2023-10-19,S/D,S/D,84.0,26.2
2023-10-20,S/D,S/D,92.0,0.0
2023-10-21,S/D,S/D,84.1,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,S/D,S/D,91.7,0.5
2023-10-24,S/D,S/D,84.8,0.0
2023-10-25,S/D,S/D,S/D,0.0
2023-10-26,S/D,S/D,89.1,8.4
2023-10-27,S/D,S/D,S/D,1.0
2023-10-28,S/D,S/D,94.6,S/D
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,S/D,S/D,90.2,0.0
2023-10-31,S/D,S/D,87.9,0.0
