Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,35.2,23.8,91.9,0.0
2023-10-03,36.8,24,84.6,0.0
2023-10-04,36.4,24.4,93.0,0.0
2023-10-05,36,24.6,90.2,0.0
2023-10-06,36,23,83.7,0.0
2023-10-07,37.8,24.4,83.3,S/D
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,29,23,96.8,2.7
2023-10-10,34.6,22.2,88.4,0.0
2023-10-11,35.4,23.6,86.9,0.0
2023-10-12,36.4,23.8,87.0,1.0
2023-10-13,32.4,22.8,93.4,0.0
2023-10-14,S/D,22.4,S/D,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,34.8,23,87.3,11.7
2023-10-17,34.4,22.8,90.4,11.5
2023-10-18,34.2,23,92.5,1.5
2023-10-19,33.6,23.2,90.0,0.0
2023-10-20,29,23,S/D,0.0
2023-10-21,34.2,22.8,90.8,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,34,23,85.7,0.0
2023-10-24,36.4,23.8,81.8,0.0
2023-10-25,35.8,23.2,88.7,0.0
2023-10-26,35.6,24,84.0,0.0
2023-10-27,35,24.2,86.7,10.3
2023-10-28,32.4,23.8,93.7,S/D
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,32.2,23,89.8,0.0
2023-10-31,33.8,23.4,90.4,S/D
