Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-10-01,33.6,23,S/D,0.0
2021-10-02,35,23.2,94.0,0.0
2021-10-03,34.4,23,93.4,8.4
2021-10-04,32.2,23.2,97.0,4.5
2021-10-05,31.6,22.4,91.5,57.5
2021-10-06,29.8,22.2,92.7,1.5
2021-10-07,32.8,22,93.8,0.0
2021-10-08,34.6,23,92.7,0.0
2021-10-09,33.4,23.4,91.8,5.1
2021-10-10,35,23,S/D,0.0
2021-10-11,35.2,23.8,95.8,0.0
2021-10-12,34.8,23.4,94.0,0.0
2021-10-13,34.6,23.6,92.8,0.0
2021-10-14,36.2,23.2,93.3,0.0
2021-10-15,34.6,24.2,93.2,5.8
2021-10-16,31.4,22,94.0,0.0
2021-10-17,33.4,22.4,95.1,0.0
2021-10-18,32.6,22.2,95.0,17.1
2021-10-19,32.4,22,93.6,5.8
2021-10-20,29,22.2,97.4,13.3
2021-10-21,32.4,22.4,93.8,1.6
2021-10-22,32.4,22.2,92.9,0.0
2021-10-23,33.8,22.2,93.5,0.0
2021-10-24,33.2,22.8,92.9,0.0
2021-10-25,32.4,22.6,94.8,7.5
2021-10-26,26.4,20,97.2,0.0
2021-10-27,30.4,21.2,94.5,9.9
2021-10-28,31.6,22.4,93.4,5.4
2021-10-29,32.4,22.6,96.9,0.0
2021-10-30,32.8,22.8,91.1,0.0
2021-10-31,33.4,23,93.5,4.8
