Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : REQUENA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,REQUENA
Latitud :,5°2'35.06'',Longitud :,73°50'10.09'',Altitud :,109 msnm.
Tipo :,CO - Meteorológica,Código :,105095
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-02-01,32.4,22.4,93.8,42.0
2021-02-02,29.8,22.4,S/D,0.0
2021-02-03,33.4,22.6,93.2,14.5
2021-02-04,30,22.8,93.5,0.0
2021-02-05,30.8,23,94.4,6.7
2021-02-06,29.8,22,96.9,0.0
2021-02-07,27.4,23,96.2,0.0
2021-02-08,30.6,22.4,95.4,0.0
2021-02-09,32.8,22.8,93.3,0.0
2021-02-10,31.8,23,94.6,27.4
2021-02-11,31.4,22.2,95.4,51.2
2021-02-12,27.4,22,95.8,21.0
2021-02-13,29.4,21.8,96.4,0.0
2021-02-14,32.2,22.6,92.9,26.2
2021-02-15,32.4,23,93.8,6.4
2021-02-16,28.8,22.4,96.8,0.0
2021-02-17,32,23,91.9,1.4
2021-02-18,31.6,22.4,93.1,13.1
2021-02-19,31.6,22.2,95.4,0.0
2021-02-20,32.4,22.6,88.0,0.0
2021-02-21,33.6,22.8,96.0,0.0
2021-02-22,30.6,22.4,94.9,9.8
2021-02-23,30.2,22.6,95.5,0.0
2021-02-24,30.8,22,94.9,0.0
2021-02-25,28.4,22.6,95.4,19.5
2021-02-26,31.6,22,S/D,0.0
2021-02-27,30.2,22.2,98.4,23.4
2021-02-28,30.4,20.4,S/D,40.4
