Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-06-01,27.5,S/D,89.6,0.0
2022-06-02,32.4,S/D,84.6,6.3
2022-06-03,31.7,S/D,86.0,23.8
2022-06-04,31.5,S/D,81.3,3.4
2022-06-05,27,S/D,92.5,4.6
2022-06-06,29.5,S/D,86.6,0.0
2022-06-07,32.2,S/D,80.6,6.3
2022-06-08,31.7,S/D,83.4,2.7
2022-06-09,29.2,S/D,84.7,19.0
2022-06-10,27.5,S/D,94.0,6.2
2022-06-11,29,S/D,88.4,5.4
2022-06-12,25.4,S/D,85.8,0.0
2022-06-13,27.2,S/D,84.7,0.0
2022-06-14,31.2,S/D,81.1,0.0
2022-06-15,32.2,S/D,83.9,0.0
2022-06-16,33.2,S/D,80.0,0.0
2022-06-17,33.6,S/D,79.2,0.0
2022-06-18,34,S/D,75.1,22.7
2022-06-19,31.5,S/D,89.6,1.3
2022-06-20,32.2,S/D,77.7,13.2
2022-06-21,28.5,S/D,77.9,0.0
2022-06-22,24,S/D,S/D,16.4
2022-06-23,27.4,S/D,91.7,6.2
2022-06-24,28.5,S/D,89.5,18.0
2022-06-25,29,S/D,88.4,14.8
2022-06-26,30.5,S/D,84.9,0.0
2022-06-27,33.2,S/D,79.9,0.0
2022-06-28,33.2,S/D,77.5,0.0
2022-06-29,33,S/D,81.0,0.0
2022-06-30,30.8,S/D,82.5,0.0
