Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,25.4,S/D,93.6,47.8
2023-12-02,29.2,S/D,90.2,0.0
2023-12-03,29.8,S/D,88.3,7.0
2023-12-04,29,S/D,89.6,16.0
2023-12-05,24.4,S/D,94.2,0.0
2023-12-06,26.6,S/D,93.6,0.4
2023-12-07,30.2,S/D,86.6,5.2
2023-12-08,25.2,S/D,95.1,25.2
2023-12-09,29.2,S/D,87.4,0.5
2023-12-10,31,S/D,88.4,4.3
2023-12-11,31.7,S/D,86.7,3.1
2023-12-12,29,S/D,90.4,16.0
2023-12-13,28.6,S/D,91.8,5.5
2023-12-14,30,S/D,90.1,0.0
2023-12-15,31.5,S/D,86.8,39.0
2023-12-16,27.8,S/D,89.2,0.6
2023-12-17,30,S/D,90.0,22.0
2023-12-18,33.2,S/D,78.2,0.0
2023-12-19,34.5,S/D,84.5,3.4
2023-12-20,32.5,S/D,85.0,0.0
2023-12-21,28.6,S/D,93.6,27.5
2023-12-22,28.2,S/D,92.3,8.9
2023-12-23,30,S/D,88.5,0.0
2023-12-24,33,S/D,85.3,0.0
2023-12-25,27.2,S/D,92.4,2.8
2023-12-26,33.2,S/D,85.1,107.7
2023-12-27,26,S/D,94.9,4.4
2023-12-28,31.7,S/D,86.9,0.0
2023-12-29,33,S/D,80.9,0.0
2023-12-30,34.5,S/D,83.3,21.5
2023-12-31,30.5,S/D,88.0,19.0
