Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-07-01,28,S/D,87.9,12.7
2025-07-02,27.4,S/D,87.4,0.0
2025-07-03,28.7,S/D,84.3,0.0
2025-07-04,30,S/D,82.1,0.0
2025-07-05,32,S/D,77.4,0.0
2025-07-06,32,S/D,80.6,0.0
2025-07-07,31.2,S/D,82.3,13.2
2025-07-08,27.7,S/D,90.3,12.0
2025-07-09,29.2,S/D,86.5,14.3
2025-07-10,28.5,S/D,92.7,4.3
2025-07-11,30.5,S/D,85.5,1.6
2025-07-12,30,S/D,85.1,0.0
2025-07-13,31.5,S/D,84.6,15.4
2025-07-14,28.5,S/D,88.0,0.5
2025-07-15,32.2,S/D,82.9,0.0
2025-07-16,31.5,S/D,84.6,0.0
2025-07-17,26.8,S/D,89.4,0.2
2025-07-18,29,S/D,87.7,4.0
2025-07-19,27.5,S/D,91.5,0.2
2025-07-20,31.2,S/D,79.4,0.0
2025-07-21,32,S/D,82.9,0.0
2025-07-22,31,S/D,83.3,0.0
2025-07-23,30,S/D,87.9,6.1
2025-07-24,29,S/D,89.4,29.3
2025-07-25,31,S/D,84.9,0.0
2025-07-26,32.8,S/D,80.1,25.3
2025-07-27,28.2,S/D,91.5,17.2
2025-07-28,28,S/D,94.3,5.5
2025-07-29,28.8,S/D,90.1,0.7
2025-07-30,27.6,S/D,89.5,1.6
2025-07-31,30,S/D,87.1,0.0
