Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,32.5,S/D,88.7,6.3
2025-08-02,32.7,S/D,78.4,0.0
2025-08-03,26.5,S/D,92.6,1.0
2025-08-04,30,S/D,84.8,12.0
2025-08-05,24.4,S/D,93.2,23.1
2025-08-06,25.2,S/D,92.7,2.1
2025-08-07,33.2,S/D,83.5,0.0
2025-08-08,33.6,S/D,80.9,0.7
2025-08-09,29.6,S/D,89.2,11.4
2025-08-10,29.2,S/D,89.3,1.8
2025-08-11,30.2,S/D,85.7,8.8
2025-08-12,30,S/D,87.5,1.0
2025-08-13,33,S/D,84.6,0.0
2025-08-14,28.5,S/D,92.1,5.5
2025-08-15,30.6,S/D,85.8,10.8
2025-08-16,30,S/D,86.1,0.0
2025-08-17,32.5,S/D,86.8,17.2
2025-08-18,32,S/D,85.3,0.0
2025-08-19,32.7,S/D,90.3,1.0
2025-08-20,30.7,S/D,89.7,0.0
2025-08-21,33.2,S/D,90.4,0.0
2025-08-22,33.5,S/D,92.6,13.0
2025-08-23,31.2,S/D,88.2,16.0
2025-08-24,27.5,S/D,91.0,26.0
2025-08-25,29,S/D,90.1,8.0
2025-08-26,29,S/D,86.6,1.7
2025-08-27,30.4,S/D,82.9,0.0
2025-08-28,30.5,S/D,88.3,10.8
2025-08-29,32.8,S/D,82.1,0.0
2025-08-30,32,S/D,86.4,0.0
2025-08-31,34.2,S/D,79.7,0.0
