Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-07-01,32.5,S/D,79.5,11.7
2022-07-02,26.2,S/D,92.6,6.1
2022-07-03,28,S/D,85.8,3.5
2022-07-04,29.7,S/D,87.2,5.6
2022-07-05,28.6,S/D,86.6,0.3
2022-07-06,27.5,S/D,92.1,12.5
2022-07-07,29.5,S/D,86.4,2.4
2022-07-08,25,S/D,90.9,0.6
2022-07-09,27.2,S/D,88.6,1.2
2022-07-10,31,S/D,87.2,9.6
2022-07-11,32.8,S/D,79.7,0.0
2022-07-12,30.4,S/D,86.8,30.3
2022-07-13,32.2,S/D,79.1,0.0
2022-07-14,33.2,S/D,80.4,0.0
2022-07-15,32,S/D,81.8,0.0
2022-07-16,31.7,S/D,87.2,0.0
2022-07-17,32,S/D,82.8,22.6
2022-07-18,31.2,S/D,85.9,15.0
2022-07-19,29.5,S/D,86.4,11.2
2022-07-20,29.6,S/D,83.0,5.7
2022-07-21,30.8,S/D,83.5,1.8
2022-07-22,30.5,S/D,83.3,0.0
2022-07-23,33.5,S/D,79.7,1.0
2022-07-24,31.8,S/D,83.0,12.0
2022-07-25,30.4,S/D,83.0,1.7
2022-07-26,27.8,S/D,90.1,18.6
2022-07-27,30.5,S/D,85.4,4.0
2022-07-28,30.6,S/D,83.1,0.0
2022-07-29,33.4,S/D,83.0,1.7
2022-07-30,33,S/D,81.5,1.0
2022-07-31,28.4,S/D,87.9,12.8
