Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-10-01,29,S/D,88.1,0.0
2019-10-02,28.2,S/D,94.4,6.0
2019-10-03,29,S/D,88.6,0.0
2019-10-04,32.2,S/D,83.5,0.0
2019-10-05,33.2,S/D,85.6,0.0
2019-10-06,30,S/D,87.2,13.5
2019-10-07,31.5,S/D,85.4,44.5
2019-10-08,27.8,S/D,92.6,10.0
2019-10-09,29.5,S/D,93.0,34.6
2019-10-10,31.5,S/D,84.7,0.8
2019-10-11,32.2,S/D,84.6,6.5
2019-10-12,27.7,S/D,92.2,18.8
2019-10-13,27.4,S/D,91.2,0.8
2019-10-14,31.5,S/D,82.7,0.0
2019-10-15,32.6,S/D,90.1,1.4
2019-10-16,27.6,S/D,89.9,2.8
2019-10-17,31.8,S/D,84.6,1.2
2019-10-18,29.5,S/D,86.6,3.0
2019-10-19,30.8,S/D,82.2,0.0
2019-10-20,29,S/D,88.6,4.5
2019-10-21,32.4,S/D,84.2,0.0
2019-10-22,33.6,S/D,79.7,0.0
2019-10-23,29,S/D,88.1,0.4
2019-10-24,31.5,S/D,82.8,1.7
2019-10-25,27.2,S/D,94.9,26.2
2019-10-26,26,S/D,93.4,19.4
2019-10-27,30.5,S/D,86.5,0.0
2019-10-28,30.6,S/D,86.9,19.2
2019-10-29,31.7,S/D,84.6,0.0
2019-10-30,30,S/D,89.1,7.4
2019-10-31,32.5,S/D,81.6,0.0
