Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : CHIRIACO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,IMAZA
Latitud :,5°9'41.2'',Longitud :,78°17'17'',Altitud :,323 msnm.
Tipo :,CO - Meteorológica,Código :,105104
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-10-01,35.5,S/D,75.1,0.0
2024-10-02,36.7,S/D,75.1,33.0
2024-10-03,30.4,S/D,93.1,2.4
2024-10-04,31.5,S/D,86.4,0.0
2024-10-05,35,S/D,76.4,14.3
2024-10-06,34.5,S/D,83.4,4.2
2024-10-07,33.5,S/D,83.2,0.0
2024-10-08,31.7,S/D,86.0,10.5
2024-10-09,32.5,S/D,84.3,0.0
2024-10-10,31,S/D,84.2,62.4
2024-10-11,31.2,S/D,88.1,0.7
2024-10-12,34.5,S/D,81.0,0.0
2024-10-13,34.6,S/D,77.5,16.5
2024-10-14,30.4,S/D,88.1,20.2
2024-10-15,31.5,S/D,87.7,0.0
2024-10-16,35.4,S/D,78.3,0.0
2024-10-17,32.7,S/D,88.0,0.0
2024-10-18,36,S/D,76.3,0.0
2024-10-19,37.5,S/D,75.8,0.0
2024-10-20,35,S/D,79.0,0.0
2024-10-21,34.5,S/D,83.0,0.0
2024-10-22,33,S/D,83.5,13.3
2024-10-23,29.5,S/D,88.4,15.7
2024-10-24,34.2,S/D,84.4,16.0
2024-10-25,35.5,S/D,80.0,0.0
2024-10-26,35,S/D,77.2,0.0
2024-10-27,29.7,S/D,87.7,35.6
2024-10-28,25.5,S/D,96.1,12.0
2024-10-29,26,S/D,92.8,0.7
2024-10-30,32.2,S/D,92.0,2.7
2024-10-31,35,S/D,81.6,1.3
