Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-01-01,33.2,S/D,82.4,1.0
2020-01-02,32.4,S/D,87.2,0.0
2020-01-03,33.4,S/D,85.1,0.0
2020-01-04,34.4,S/D,81.5,0.0
2020-01-05,35.4,S/D,71.1,0.0
2020-01-06,35.2,S/D,70.2,0.0
2020-01-07,35,S/D,75.0,0.0
2020-01-08,36,S/D,77.6,0.0
2020-01-09,29.2,S/D,88.3,10.6
2020-01-10,25.8,S/D,95.1,6.2
2020-01-11,27.8,S/D,91.4,8.6
2020-01-12,27.8,S/D,94.3,0.6
2020-01-13,30,S/D,91.5,26.5
2020-01-14,30.6,S/D,85.2,7.3
2020-01-15,30.6,S/D,89.7,15.0
2020-01-16,31.8,S/D,84.4,4.2
2020-01-17,30.8,S/D,89.9,18.2
2020-01-18,27.2,S/D,93.3,36.3
2020-01-19,28.2,S/D,91.0,0.8
2020-01-20,32.2,S/D,87.3,21.4
2020-01-21,31.6,S/D,88.4,0.0
2020-01-22,34.4,S/D,81.6,0.0
2020-01-23,35.6,S/D,77.9,11.2
2020-01-24,27.8,S/D,89.8,2.2
2020-01-25,34.2,S/D,83.3,1.2
2020-01-26,32.8,S/D,86.7,0.0
2020-01-27,35.4,S/D,86.3,0.0
2020-01-28,35.6,S/D,82.5,0.0
2020-01-29,34.4,24.6,84.9,2.2
2020-01-30,33.4,23.6,85.6,0.0
2020-01-31,33.2,20.6,86.1,0.0
