Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-11-01,31.4,S/D,86.4,0.0
2019-11-02,33.4,S/D,82.6,0.0
2019-11-03,33.6,S/D,83.8,0.0
2019-11-04,33.4,S/D,96.2,29.5
2019-11-05,34.4,S/D,78.8,3.3
2019-11-06,32.8,S/D,87.0,10.7
2019-11-07,31.8,S/D,87.0,1.0
2019-11-08,32.8,S/D,82.9,0.0
2019-11-09,35,S/D,80.7,0.8
2019-11-10,32.6,S/D,82.5,0.0
2019-11-11,32.2,S/D,86.1,0.0
2019-11-12,29.4,S/D,95.8,18.0
2019-11-13,32.8,S/D,87.1,0.0
2019-11-14,32,S/D,85.1,12.9
2019-11-15,30,S/D,88.9,11.4
2019-11-16,29.8,S/D,89.5,0.0
2019-11-17,33,S/D,86.6,0.0
2019-11-18,35.2,S/D,81.0,0.0
2019-11-19,27.4,S/D,94.8,19.0
2019-11-20,30.6,S/D,87.8,0.0
2019-11-21,33.2,S/D,84.7,5.2
2019-11-22,30.2,S/D,97.9,23.1
2019-11-23,26,S/D,98.3,12.4
2019-11-24,26,S/D,98.3,15.0
2019-11-25,31.2,S/D,94.3,0.0
2019-11-26,31.4,S/D,90.6,51.8
2019-11-27,32.2,S/D,88.4,1.4
2019-11-28,32.8,S/D,85.6,26.4
2019-11-29,32.6,S/D,85.6,0.0
2019-11-30,32.8,S/D,87.1,0.0
