Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUNCHANA
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,PUNCHANA
Latitud :,3°41'25.07'',Longitud :,73°15'20.13'',Altitud :,91 msnm.
Tipo :,PE - Meteorológica,Código :,103015
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-03-01,32,24.2,88.1,0.0
2022-03-02,26.8,22.2,96.7,9.4
2022-03-03,26.6,23.6,97.3,12.5
2022-03-04,31.8,22.4,88.8,1.3
2022-03-05,33.2,22.8,86.6,3.0
2022-03-06,32.8,24,87.6,22.8
2022-03-07,31.8,24,89.6,1.0
2022-03-08,28.4,23.6,97.3,15.2
2022-03-09,29.8,22.2,92.7,0.0
2022-03-10,31.2,24,87.3,0.0
2022-03-11,31.2,23,86.1,30.6
2022-03-12,27,22,94.7,15.2
2022-03-13,31.2,23.6,89.1,53.3
2022-03-14,31,22.4,88.8,0.0
2022-03-15,32,23.2,89.1,1.2
2022-03-16,29,24,94.9,10.0
2022-03-17,31,23.4,91.0,0.0
2022-03-18,31.6,24,88.0,7.4
2022-03-19,29.4,23.6,88.6,0.0
2022-03-20,30.8,24,92.0,3.3
2022-03-21,31.2,23,93.3,S/D
2022-03-22,30,S/D,S/D,35.8
2022-03-23,32,23,90.1,4.1
2022-03-24,31.2,22.8,90.7,1.6
2022-03-25,30.2,23,91.1,10.3
2022-03-26,32,23.8,77.3,15.3
2022-03-27,25.6,23,95.2,8.7
2022-03-28,30.8,23.6,88.8,82.1
2022-03-29,26,23.2,95.8,15.3
2022-03-30,31,23.8,88.8,0.0
2022-03-31,31.6,24,91.2,2.8
