Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-03-15,S/D,S/D,S/D,S/D
2021-03-16,S/D,S/D,S/D,S/D
2021-03-17,S/D,S/D,S/D,S/D
2021-03-18,S/D,S/D,S/D,S/D
2021-03-19,S/D,S/D,S/D,S/D
2021-03-20,S/D,S/D,S/D,S/D
2021-03-21,S/D,S/D,S/D,S/D
2021-03-22,S/D,S/D,S/D,S/D
2021-03-23,S/D,S/D,S/D,S/D
2021-03-24,S/D,S/D,S/D,S/D
2021-03-25,S/D,S/D,S/D,S/D
2021-03-26,S/D,S/D,S/D,S/D
2021-03-27,S/D,S/D,S/D,S/D
2021-03-28,S/D,S/D,S/D,S/D
2021-03-29,S/D,S/D,S/D,S/D
2021-03-30,S/D,S/D,S/D,S/D
2021-03-31,S/D,S/D,S/D,S/D
