Estación : SAN RAMON
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,YURIMAGUAS
Latitud :,5°56'8.13'',Longitud :,76°7'5.27'',Altitud :,142 msnm.
Tipo :,CP - Meteorológica,Código :,100128
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-08-01,S/D,S/D,S/D,S/D
2021-08-02,S/D,S/D,S/D,S/D
2021-08-03,S/D,S/D,S/D,S/D
2021-08-04,S/D,S/D,S/D,S/D
2021-08-05,S/D,S/D,S/D,S/D
2021-08-06,S/D,S/D,S/D,S/D
2021-08-07,S/D,S/D,S/D,S/D
2021-08-08,S/D,S/D,S/D,S/D
2021-08-09,S/D,S/D,S/D,S/D
2021-08-10,S/D,S/D,S/D,S/D
2021-08-11,S/D,S/D,S/D,S/D
2021-08-12,S/D,S/D,S/D,S/D
2021-08-13,S/D,S/D
