Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-04-01,32.4,S/D,85.5,2.0
2024-04-02,33,S/D,85.4,27.4
2024-04-03,S/D,S/D,S/D,S/D
2024-04-04,33.4,S/D,85.3,4.6
2024-04-05,34,S/D,85.7,2.8
2024-04-06,31,S/D,84.1,0.0
2024-04-07,32,S/D,85.6,16.4
2024-04-08,31,S/D,85.8,0.0
2024-04-09,32,S/D,84.8,0.0
2024-04-10,31,S/D,84.7,20.4
2024-04-11,30,S/D,83.9,16.8
2024-04-12,S/D,S/D,S/D,S/D
2024-04-13,33,S/D,85.0,18.4
2024-04-14,33,S/D,86.2,0.0
2024-04-15,32,S/D,84.9,12.4
2024-04-16,30,S/D,85.4,22.6
2024-04-17,31,S/D,85.7,0.0
2024-04-18,29.4,S/D,83.6,0.0
2024-04-19,30.4,S/D,84.1,19.2
2024-04-20,30.8,S/D,84.8,27.2
2024-04-21,33,S/D,86.0,8.2
2024-04-22,32.8,S/D,85.1,4.8
2024-04-23,30,S/D,85.0,0.0
2024-04-24,32.4,S/D,87.0,10.4
2024-04-25,30,S/D,84.9,8.6
2024-04-26,31.4,S/D,86.7,4.2
2024-04-27,32,S/D,85.5,2.4
2024-04-28,30,S/D,85.9,14.6
2024-04-29,32.6,S/D,85.7,0.0
2024-04-30,33.4,S/D,86.3,0.0
