Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-09-01,32,S/D,84.7,6.0
2020-09-02,31.4,S/D,86.9,0.0
2020-09-03,32,S/D,84.7,2.4
2020-09-04,31.8,S/D,85.3,0.0
2020-09-05,31.2,S/D,85.8,6.8
2020-09-06,32.6,S/D,84.1,0.0
2020-09-07,33.2,S/D,85.2,0.0
2020-09-08,32,S/D,85.1,17.2
2020-09-09,30,S/D,85.9,0.0
2020-09-10,31.6,S/D,85.5,0.0
2020-09-11,30.6,S/D,82.7,0.0
2020-09-12,32.8,S/D,85.4,0.0
2020-09-13,31.2,S/D,84.9,15.6
2020-09-14,31,S/D,85.0,25.8
2020-09-15,31.4,S/D,85.4,0.0
2020-09-16,30.8,S/D,83.1,0.0
2020-09-17,32.4,S/D,83.6,0.0
2020-09-18,32.6,S/D,83.8,0.0
2020-09-19,32,S/D,85.0,0.0
2020-09-20,30,S/D,85.1,2.4
2020-09-21,31.4,S/D,84.9,0.0
2020-09-22,30.2,S/D,84.2,2.6
2020-09-23,32,S/D,86.4,24.8
2020-09-24,30,S/D,84.1,0.0
2020-09-25,33.4,S/D,85.8,0.0
2020-09-26,33.2,S/D,84.0,0.0
2020-09-27,31.2,S/D,84.1,28.8
2020-09-28,32.8,S/D,85.0,0.0
2020-09-29,30,S/D,86.4,29.2
2020-09-30,29.6,S/D,82.5,4.6
