Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,33.6,S/D,85.1,0.0
2023-11-03,34.4,S/D,87.4,0.0
2023-11-04,33,S/D,85.2,-999.0
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,35,S/D,87.7,0.0
2023-11-07,34,S/D,88.0,0.0
2023-11-08,32,S/D,85.9,0.0
2023-11-09,33,S/D,84.6,21.0
2023-11-10,34,S/D,85.1,0.0
2023-11-11,S/D,S/D,S/D,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,35,S/D,86.7,0.0
2023-11-14,34,S/D,84.6,15.6
2023-11-15,33.6,S/D,84.7,0.0
2023-11-16,34.6,S/D,87.3,0.0
2023-11-17,35.6,S/D,87.4,0.0
2023-11-18,36,S/D,85.6,-999.0
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,28,S/D,84.1,4.6
2023-11-21,32.4,S/D,87.8,0.0
2023-11-22,34,S/D,87.4,0.0
2023-11-23,34.4,S/D,86.8,0.0
2023-11-24,30.4,S/D,84.0,8.4
2023-11-25,32.6,S/D,86.5,-999.0
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,33,S/D,85.3,6.8
2023-11-28,31.4,S/D,85.5,10.8
2023-11-29,30.6,S/D,84.1,14.6
2023-11-30,29,S/D,86.4,18.4
2023-12-01,32.4,S/D,85.3,0.0
