Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-12-01,32.4,S/D,85.3,0.0
2023-12-02,34.6,S/D,88.4,-999.0
2023-12-03,S/D,S/D,S/D,S/D
2023-12-04,34,S/D,88.1,8.4
2023-12-05,31,S/D,86.1,24.8
2023-12-06,30,S/D,84.3,0.0
2023-12-07,31,S/D,83.7,-999.0
2023-12-08,S/D,S/D,S/D,S/D
2023-12-10,S/D,S/D,S/D,S/D
2023-12-11,33,S/D,83.7,0.0
2023-12-12,34,S/D,86.8,0.0
2023-12-13,34.2,S/D,86.8,10.4
2023-12-14,31.4,S/D,88.1,0.0
2023-12-15,32,S/D,84.7,0.0
2023-12-16,30,S/D,84.3,S/D
2023-12-17,S/D,S/D,S/D,S/D
2023-12-18,32.6,S/D,85.8,0.0
2023-12-19,34,S/D,89.4,0.0
2023-12-20,31,S/D,83.7,14.8
2023-12-21,33,S/D,86.7,35.2
2023-12-22,30.4,S/D,85.5,0.0
2023-12-23,32,S/D,86.4,-999.0
2023-12-24,S/D,S/D,S/D,S/D
2023-12-25,S/D,S/D,S/D,S/D
2023-12-26,31.4,S/D,85.0,4.8
2023-12-27,30,S/D,84.0,0.0
2023-12-28,32.4,S/D,83.6,0.0
2023-12-29,34,S/D,86.1,0.0
2023-12-30,S/D,S/D,S/D,S/D
2023-12-31,S/D,S/D,S/D,S/D
2024-01-01,S/D,S/D,S/D,S/D
