Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-06-01,29,S/D,83.6,0.0
2022-06-02,32.8,S/D,87.8,0.0
2022-06-03,31,S/D,88.1,0.0
2022-06-04,28.4,S/D,S/D,4.8
2022-06-05,30.8,S/D,85.5,0.0
2022-06-06,29,S/D,84.9,12.8
2022-06-07,29,S/D,85.8,4.8
2022-06-08,31.8,S/D,85.7,0.0
2022-06-09,31.8,S/D,86.4,19.4
2022-06-10,29,S/D,84.3,6.8
2022-06-11,28.6,S/D,87.8,4.2
2022-06-12,29,S/D,84.9,0.0
2022-06-13,28,S/D,84.1,0.0
2022-06-14,27.8,S/D,86.2,0.0
2022-06-15,30,S/D,85.6,0.0
2022-06-16,32.8,S/D,88.1,0.0
2022-06-17,32,S/D,86.5,28.0
2022-06-18,30,S/D,85.2,35.6
2022-06-19,29,S/D,86.0,12.8
2022-06-20,29.8,S/D,87.7,0.0
2022-06-21,30.6,S/D,84.2,4.6
2022-06-22,29,S/D,87.3,8.2
2022-06-23,30,S/D,85.0,22.8
2022-06-24,29,S/D,85.5,2.4
2022-06-25,28,S/D,85.3,0.0
2022-06-26,32,S/D,85.1,0.0
2022-06-27,33.4,S/D,87.8,0.0
2022-06-28,31,S/D,87.2,2.8
2022-06-29,31.2,S/D,86.1,0.0
2022-06-30,29,S/D,85.4,18.4
