Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2017-07-01,33,22.6,86.0,0.0
2017-07-02,31.6,22.6,87.9,0.0
2017-07-03,31.2,22,88.9,0.0
2017-07-04,27.4,23,96.8,23.0
2017-07-05,30,22.4,95.3,0.0
2017-07-06,30,22.8,95.7,56.4
2017-07-07,30.4,21.6,91.2,0.0
2017-07-08,32.6,20.6,85.8,0.0
2017-07-09,33.6,21.4,83.5,0.0
2017-07-10,33.2,20.4,84.4,0.0
2017-07-11,33.6,20,83.2,0.0
2017-07-12,33,19,86.3,0.0
2017-07-13,33.6,19.6,85.5,0.0
2017-07-14,33.8,19.4,84.1,0.0
2017-07-15,33.4,20.2,83.7,0.0
2017-07-16,34.2,19.4,84.0,0.0
2017-07-17,30.2,23.6,89.3,0.0
2017-07-18,28.2,23.2,96.8,0.0
2017-07-19,28.4,16,94.3,0.0
2017-07-20,32.2,15.2,88.4,0.0
2017-07-21,33,17,87.5,0.0
2017-07-22,32.8,19,89.3,0.0
2017-07-23,34,18.8,81.7,0.0
2017-07-24,34,23,S/D,10.0
2017-07-25,29.2,23.6,93.2,0.0
2017-07-26,32.8,21.2,88.8,0.0
2017-07-27,34.4,21.2,82.9,0.0
2017-07-28,34.4,20.4,85.2,0.0
2017-07-29,34.2,21.6,87.5,19.0
2017-07-30,32,19.8,85.4,0.0
2017-07-31,33,20.6,83.0,0.0
