Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-01-16,30.6,S/D,94.6,1.0
2019-01-17,30.2,S/D,90.2,2.0
2019-01-18,31.6,S/D,89.9,72.0
2019-01-19,31.06,S/D,86.5,12.0
2019-01-20,31,S/D,90.6,5.0
2019-01-21,31,S/D,89.4,13.0
2019-01-22,30.2,S/D,90.5,0.0
2019-01-23,29,S/D,92.2,2.0
2019-01-24,32.6,S/D,88.9,11.0
2019-01-25,32,S/D,84.8,45.0
2019-01-26,32,S/D,90.4,0.0
2019-01-27,33.6,S/D,89.7,0.0
2019-01-28,31.6,S/D,90.4,0.0
2019-01-29,32.2,S/D,90.8,0.0
2019-01-30,32,S/D,89.3,0.0
2019-01-31,32,S/D,93.4,5.0
2019-02-01,32.6,S/D,90.0,0.0
