Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-10-01,33.8,S/D,86.4,0.0
2021-10-02,33,S/D,85.9,0.0
2021-10-03,33.2,S/D,83.0,0.0
2021-10-04,31.6,S/D,86.2,0.0
2021-10-05,31.8,S/D,83.9,6.4
2021-10-06,29.6,S/D,83.5,4.8
2021-10-07,31,S/D,84.4,0.0
2021-10-08,32.8,S/D,85.1,0.0
2021-10-09,32,S/D,86.5,10.8
2021-10-10,31.4,S/D,86.3,2.4
2021-10-11,32,S/D,85.4,0.0
2021-10-12,33.2,S/D,86.1,0.0
2021-10-13,33.8,S/D,84.6,0.0
2021-10-14,34.2,S/D,85.2,0.0
2021-10-15,32,S/D,86.4,2.4
2021-10-16,29.4,S/D,85.0,0.0
2021-10-17,32.6,S/D,86.2,0.0
2021-10-18,30,S/D,86.1,4.8
2021-10-19,30,S/D,85.5,8.6
2021-10-20,29.8,S/D,87.6,8.8
2021-10-21,31,S/D,83.6,10.8
2021-10-22,29,S/D,86.2,6.4
2021-10-23,31.8,S/D,85.2,0.0
2021-10-24,31,S/D,84.9,14.6
2021-10-25,28.6,S/D,83.0,0.0
2021-10-26,27.4,S/D,85.2,0.0
2021-10-27,30.8,S/D,83.4,0.0
2021-10-28,30,S/D,83.4,11.0
2021-10-29,31.4,S/D,87.6,8.2
2021-10-30,31.8,S/D,85.1,4.2
2021-10-31,30,S/D,83.8,14.8
