Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-10-01,33,S/D,88.4,0.0
2024-10-02,34.4,S/D,86.7,0.0
2024-10-03,34,S/D,86.7,16.4
2024-10-04,31,S/D,86.9,4.8
2024-10-05,S/D,S/D,S/D,S/D
2024-10-06,31,S/D,86.2,4.8
2024-10-07,33,S/D,84.6,21.2
2024-10-08,32,S/D,85.7,16.6
2024-10-09,31.2,S/D,86.2,25.2
2024-10-10,32.4,S/D,84.3,0.0
2024-10-11,31.8,S/D,85.6,0.0
2024-10-12,33.6,S/D,85.6,0.0
2024-10-13,31.4,S/D,85.9,0.0
2024-10-14,33.4,S/D,88.8,2.4
2024-10-15,34,S/D,86.6,0.0
2024-10-16,34.8,S/D,86.3,0.0
2024-10-17,35,S/D,88.2,0.0
2024-10-18,35.6,S/D,87.1,0.0
2024-10-19,35,S/D,87.6,0.0
2024-10-20,34,S/D,86.4,10.6
2024-10-21,29,S/D,85.5,0.0
2024-10-22,32,S/D,85.7,0.0
2024-10-23,29,S/D,85.0,0.0
2024-10-24,32,S/D,87.9,16.4
2024-10-25,S/D,S/D,S/D,S/D
2024-10-26,33,S/D,85.5,24.6
2024-10-27,32,S/D,85.1,29.2
2024-10-28,30,S/D,84.5,21.0
2024-10-29,31,S/D,86.2,4.2
2024-10-30,34,S/D,88.3,0.0
2024-10-31,34.8,S/D,87.9,0.0
