Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-12-01,30.2,S/D,84.0,16.8
2019-12-02,30.2,S/D,85.5,1.2
2019-12-03,33.4,S/D,85.2,0.0
2019-12-04,33.4,S/D,87.0,0.0
2019-12-05,30,S/D,85.9,13.2
2019-12-06,30.2,S/D,84.5,4.2
2019-12-07,33.2,S/D,86.6,0.0
2019-12-08,33.4,S/D,83.1,0.0
2019-12-09,30.6,S/D,85.4,6.4
2019-12-10,30,S/D,83.1,5.4
2019-12-11,31.4,S/D,85.2,2.4
2019-12-12,31.8,S/D,84.4,0.0
2019-12-13,30.6,S/D,84.9,2.2
2019-12-14,30.2,S/D,85.2,25.0
2019-12-15,29.8,S/D,86.1,0.0
2019-12-16,33.4,S/D,84.1,0.0
2019-12-17,33.4,S/D,83.3,0.0
2019-12-18,30,S/D,85.9,12.8
2019-12-19,30.2,S/D,84.6,6.6
2019-12-20,33.2,S/D,82.8,6.4
2019-12-21,33.8,S/D,84.3,0.0
2019-12-22,32.8,S/D,84.8,0.0
2019-12-23,30.2,S/D,83.5,20.6
2019-12-24,30,S/D,84.0,2.6
2019-12-25,33.2,S/D,83.7,0.0
2019-12-26,33.8,S/D,85.7,0.0
2019-12-27,32.6,S/D,84.4,6.2
2019-12-28,32.2,S/D,86.9,8.2
2019-12-29,30.8,S/D,82.7,2.4
2019-12-30,30.4,S/D,89.8,6.8
2019-12-31,33.2,S/D,85.5,0.0
