Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2020-11-01,30.6,S/D,84.1,0.0
2020-11-02,32.4,S/D,83.6,0.0
2020-11-03,33.4,S/D,85.5,0.0
2020-11-04,33.8,S/D,83.2,0.0
2020-11-05,30.2,S/D,85.7,0.0
2020-11-06,31.4,S/D,86.3,24.6
2020-11-07,30.8,S/D,81.5,0.0
2020-11-08,30,S/D,84.0,0.0
2020-11-09,29.6,S/D,85.3,6.8
2020-11-10,30,S/D,84.8,8.6
2020-11-11,30,S/D,86.6,6.8
2020-11-12,29.8,S/D,82.2,0.0
2020-11-13,32.6,S/D,83.2,0.0
2020-11-14,32.2,S/D,87.8,0.0
2020-11-15,33.2,S/D,83.9,0.0
2020-11-16,30.2,S/D,84.6,0.0
2020-11-17,32.8,S/D,87.3,0.0
2020-11-18,32,S/D,86.3,0.0
2020-11-19,31.8,S/D,85.0,21.6
2020-11-20,29.6,S/D,82.0,4.6
2020-11-21,30.6,S/D,83.9,0.0
2020-11-22,32.4,S/D,85.9,0.0
2020-11-23,32.4,S/D,87.0,0.0
2020-11-24,33.2,S/D,85.8,0.0
2020-11-25,33.2,S/D,84.1,0.0
2020-11-26,29.6,S/D,84.3,0.0
2020-11-27,31.6,S/D,83.3,1.6
2020-11-28,29.2,S/D,81.8,8.4
2020-11-29,31.4,S/D,83.8,2.8
2020-11-30,31,S/D,85.4,14.8
