Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-07-01,31.4,S/D,86.1,-999.0
2023-07-02,S/D,S/D,S/D,S/D
2023-07-03,33,S/D,86.5,0.0
2023-07-04,32.8,S/D,87.1,0.0
2023-07-05,31.6,S/D,86.5,0.0
2023-07-06,30,S/D,85.0,16.4
2023-07-07,31,S/D,84.4,0.0
2023-07-08,30.4,S/D,83.6,-999.0
2023-07-09,S/D,S/D,S/D,S/D
2023-07-10,31,S/D,84.1,0.0
2023-07-11,32,S/D,86.7,0.0
2023-07-12,33.6,S/D,87.2,0.0
2023-07-13,32.6,S/D,85.9,0.0
2023-07-14,31,S/D,84.3,4.8
2023-07-15,29.4,S/D,86.0,S/D
2023-07-16,S/D,S/D,S/D,S/D
2023-07-17,31.6,S/D,84.8,0.0
2023-07-18,31,S/D,86.7,6.8
2023-07-19,30,S/D,84.5,10.8
2023-07-20,29,S/D,83.9,4.6
2023-07-21,31.4,S/D,85.2,0.0
2023-07-22,32,S/D,87.7,-999.0
2023-07-23,S/D,S/D,S/D,S/D
2023-07-24,31.4,S/D,87.3,0.0
2023-07-25,32.8,S/D,85.5,0.0
2023-07-26,33.4,S/D,85.2,0.0
2023-07-27,32.8,S/D,85.4,-999.0
2023-07-28,S/D,S/D,S/D,S/D
2023-07-29,S/D,S/D,S/D,S/D
2023-07-30,S/D,S/D,S/D,S/D
2023-07-31,33.4,S/D,83.8,0.0
2023-08-01,30,S/D,86.2,2.0
