Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-02-01,27.6,S/D,83.7,0.0
2021-02-02,30.6,S/D,84.6,6.4
2021-02-03,33.6,S/D,84.1,6.8
2021-02-04,29.2,S/D,83.0,0.0
2021-02-05,31.2,S/D,85.7,8.4
2021-02-06,32.8,S/D,84.2,2.4
2021-02-07,28.6,S/D,82.8,8.2
2021-02-08,31.6,S/D,84.2,18.6
2021-02-09,32.8,S/D,84.2,0.0
2021-02-10,33.2,S/D,84.6,0.0
2021-02-11,30,S/D,84.6,22.8
2021-02-12,29,S/D,82.6,6.4
2021-02-13,30,S/D,84.4,0.0
2021-02-14,32.4,S/D,84.5,0.0
2021-02-15,33.4,S/D,86.0,8.4
2021-02-16,28.6,S/D,83.8,0.0
2021-02-17,31,S/D,85.7,10.6
2021-02-18,31.2,S/D,84.7,8.2
2021-02-19,30.6,S/D,84.1,0.0
2021-02-20,33.4,S/D,83.7,0.0
2021-02-21,33.6,S/D,87.4,0.0
2021-02-22,31.6,S/D,83.8,0.0
2021-02-23,30.2,S/D,85.8,0.0
2021-02-24,32.6,S/D,86.5,0.0
2021-02-25,30.6,S/D,86.5,0.0
2021-02-26,32.6,S/D,85.9,0.0
2021-02-27,30,S/D,85.3,4.2
2021-02-28,29,S/D,83.5,0.0
