Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-03-01,30,S/D,85.0,17.2
2025-03-02,32,S/D,S/D,4.8
2025-03-03,32.4,S/D,87.7,0.0
2025-03-04,30,S/D,84.9,14.2
2025-03-05,31,S/D,86.2,19.2
2025-03-06,32,S/D,84.7,0.0
2025-03-07,33,S/D,87.5,0.0
2025-03-08,32.6,S/D,85.5,16.4
2025-03-09,31.6,S/D,85.9,0.0
2025-03-10,33,S/D,85.5,0.0
2025-03-11,31,S/D,85.1,8.6
2025-03-12,32,S/D,84.7,0.0
2025-03-13,29,S/D,86.9,4.2
2025-03-14,30,S/D,84.5,0.0
2025-03-15,29,S/D,86.0,8.4
2025-03-16,30.6,S/D,89.3,0.0
2025-03-17,33,S/D,85.5,0.0
2025-03-18,33.4,S/D,85.0,14.4
2025-03-19,31.6,S/D,83.8,4.2
2025-03-20,32.8,S/D,87.7,10.6
2025-03-21,28,S/D,85.9,8.4
2025-03-22,29,S/D,86.0,6.3
2025-03-23,30.8,S/D,85.7,4.8
2025-03-24,31.8,S/D,86.3,0.0
2025-03-25,32.6,S/D,86.3,2.4
2025-03-26,32,S/D,84.8,0.0
2025-03-27,31,S/D,85.7,6.4
2025-03-28,30.4,S/D,84.9,8.2
2025-03-29,31,S/D,84.9,8.4
2025-03-30,32,S/D,85.9,0.0
2025-03-31,29.4,S/D,85.2,0.0
2025-04-01,30.8,S/D,85.8,0.0
