Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-01-01,33.6,S/D,88.5,16.4
2022-01-02,30.8,S/D,86.7,0.0
2022-01-03,32.4,S/D,87.0,0.0
2022-01-04,33.2,S/D,86.5,0.0
2022-01-05,34,S/D,88.0,0.0
2022-01-06,34.6,S/D,84.3,0.0
2022-01-07,32,S/D,85.7,0.0
2022-01-08,32.6,S/D,84.1,0.0
2022-01-09,32,S/D,88.4,0.0
2022-01-10,32,S/D,86.9,0.0
2022-01-11,33.8,S/D,87.5,0.0
2022-01-12,32.6,S/D,86.5,4.6
2022-01-13,29,S/D,82.4,0.0
2022-01-14,27.8,S/D,83.4,0.0
2022-01-15,28.4,S/D,83.2,0.0
2022-01-16,32.4,S/D,88.3,0.0
2022-01-17,32.6,S/D,87.7,0.0
2022-01-18,34.2,S/D,87.4,0.0
2022-01-19,27.8,S/D,84.3,0.0
2022-01-20,29,S/D,85.7,4.2
2022-01-21,32.8,S/D,87.3,20.8
2022-01-22,32.6,S/D,83.9,0.0
2022-01-23,32,S/D,85.0,16.2
2022-01-24,31,S/D,86.8,8.2
2022-01-25,27,S/D,83.5,18.4
2022-01-26,32.4,S/D,84.3,0.0
2022-01-27,32.4,S/D,86.6,0.0
2022-01-28,32,S/D,84.9,0.0
2022-01-29,33.8,S/D,86.3,0.0
2022-01-30,30.8,S/D,86.1,0.0
2022-01-31,34.2,S/D,87.9,0.0
