Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,33.6,S/D,85.7,0.0
2023-09-02,32,S/D,83.7,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,31,S/D,85.6,10.4
2023-09-05,30,S/D,82.8,12.6
2023-09-06,33,S/D,86.6,0.0
2023-09-07,35,S/D,87.2,0.0
2023-09-08,35.6,S/D,87.5,0.0
2023-09-09,34,S/D,84.9,S/D
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,32.8,S/D,84.4,0.0
2023-09-12,33.2,S/D,85.6,18.6
2023-09-13,33,S/D,85.9,0.0
2023-09-14,32,S/D,85.6,28.8
2023-09-15,31.4,S/D,S/D,0.0
2023-09-16,S/D,S/D,S/D,S/D
2023-09-18,33,S/D,87.0,10.8
2023-09-19,31,S/D,89.1,6.4
2023-09-20,32,S/D,84.2,0.0
2023-09-21,33,S/D,85.9,0.0
2023-09-22,32,S/D,84.2,2.8
2023-09-23,34,S/D,86.1,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,32.8,S/D,85.1,16.8
2023-09-26,35.4,S/D,84.2,0.0
2023-09-27,34.6,S/D,84.9,10.4
2023-09-28,35.6,S/D,83.3,0.0
2023-09-29,36,S/D,86.3,0.0
2023-09-30,32,S/D,84.5,12.6
