Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-09-01,33.4,S/D,88.0,0.0
2022-09-02,32.8,S/D,86.2,0.0
2022-09-03,32,S/D,86.1,4.8
2022-09-04,S/D,S/D,S/D,S/D
2022-09-05,31,S/D,84.8,0.0
2022-09-06,32,S/D,85.4,0.0
2022-09-07,33.6,S/D,88.4,0.0
2022-09-08,33.4,S/D,88.1,0.0
2022-09-09,31,S/D,87.3,0.0
2022-09-10,30,S/D,84.7,6.8
2022-09-11,32.8,S/D,86.5,0.0
2022-09-12,33,S/D,88.6,0.0
2022-09-13,33.8,S/D,88.6,0.0
2022-09-14,33,S/D,89.8,0.0
2022-09-15,29,S/D,86.3,18.8
2022-09-16,30,S/D,84.4,0.0
2022-09-17,32.8,S/D,90.7,0.0
2022-09-18,33,S/D,89.0,0.0
2022-09-19,33,S/D,89.7,0.0
2022-09-20,33.4,S/D,88.2,0.0
2022-09-21,33.8,S/D,89.9,0.0
2022-09-22,33,S/D,84.8,0.0
2022-09-23,31,S/D,87.6,22.8
2022-09-24,28,S/D,85.5,0.0
2022-09-25,31.8,S/D,86.3,0.0
2022-09-26,33,S/D,88.5,0.0
2022-09-27,31,S/D,85.2,18.6
2022-09-28,32,S/D,85.5,4.6
2022-09-29,31,S/D,86.6,0.0
2022-09-30,32.8,S/D,84.7,0.0
