Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : GENARO HERRERA
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,JENARO HERRERA
Latitud :,4°54'36.1'',Longitud :,73°40'10'',Altitud :,103 msnm.
Tipo :,CP - Meteorológica,Código :,104071
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2019-07-01,32,S/D,85.2,6.0
2019-07-02,31.2,S/D,84.4,0.0
2019-07-03,32.8,S/D,84.8,0.0
2019-07-04,32.2,S/D,83.8,0.0
2019-07-05,31.2,S/D,85.3,8.0
2019-07-06,31.2,S/D,84.6,42.0
2019-07-07,30.6,S/D,87.4,8.0
2019-07-08,29.2,S/D,86.4,0.0
2019-07-09,31.2,S/D,83.7,5.0
2019-07-10,31.8,S/D,63.1,0.0
2019-07-11,31.2,S/D,83.5,5.0
2019-07-12,30.6,S/D,85.5,4.0
2019-07-13,30.2,S/D,83.5,10.0
2019-07-14,31,S/D,83.6,5.0
2019-07-15,31.6,S/D,86.6,0.0
2019-07-16,31.6,S/D,85.2,4.0
2019-07-17,31.8,S/D,84.6,15.0
2019-07-18,32.4,S/D,85.6,0.0
2019-07-19,30.6,S/D,86.5,6.0
2019-07-20,S/D,S/D,S/D,S/D
2019-07-21,31.2,S/D,84.6,0.0
2019-07-22,S/D,S/D,S/D,S/D
2019-07-23,31.4,S/D,87.4,8.0
2019-07-24,30.2,S/D,83.9,2.0
2019-07-25,S/D,S/D,S/D,S/D
2019-07-27,30.2,S/D,83.1,0.0
2019-07-28,32.4,S/D,88.4,25.2
2019-07-29,31.4,S/D,83.8,0.0
2019-07-30,33.2,S/D,78.2,0.0
2019-07-31,33.2,S/D,84.6,0.0
