Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : BAGAZAN
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,SAQUENA
Latitud :,4°43'26.46'',Longitud :,73°31'55.66'',Altitud :,100 msnm.
Tipo :,PE - Meteorológica,Código :,104067
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,S/D,S/D,93.4,0.0
2023-11-03,S/D,S/D,92.0,0.0
2023-11-04,S/D,S/D,91.9,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,S/D,S/D,91.6,0.0
2023-11-07,S/D,S/D,92.7,0.0
2023-11-08,S/D,S/D,93.0,5.4
2023-11-09,S/D,S/D,92.4,20.4
2023-11-10,S/D,S/D,93.4,9.0
2023-11-11,S/D,S/D,91.7,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,S/D,S/D,94.1,0.0
2023-11-14,S/D,S/D,92.5,0.0
2023-11-15,S/D,S/D,92.5,33.0
2023-11-16,S/D,S/D,92.7,0.0
2023-11-17,S/D,S/D,93.3,0.0
2023-11-18,S/D,S/D,91.8,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,S/D,S/D,93.3,3.2
2023-11-21,S/D,S/D,91.8,0.0
2023-11-22,S/D,S/D,93.4,0.0
2023-11-23,S/D,S/D,94.1,0.0
2023-11-24,S/D,S/D,91.3,56.4
2023-11-25,S/D,S/D,92.8,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,S/D,S/D,91.0,3.2
2023-11-28,S/D,S/D,92.3,16.5
2023-11-29,S/D,S/D,89.8,55.5
2023-11-30,S/D,S/D,93.8,16.6
