Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ARAMANGO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,ARAMANGO
Latitud :,5°25'11.77'',Longitud :,78°26'7.9'',Altitud :,508 msnm.
Tipo :,CO - Meteorológica,Código :,105075
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-12-01,36,14.6,72.6,0.0
2022-12-02,36.5,14.2,73.6,0.0
2022-12-03,35.8,14.5,80.2,0.0
2022-12-04,38.2,14,74.2,0.0
2022-12-05,35,14.2,73.2,0.0
2022-12-06,35.8,14.4,75.2,0.7
2022-12-07,33.8,14.5,81.3,0.0
2022-12-08,37.2,14.8,77.9,2.0
2022-12-09,31.4,15,80.3,7.7
2022-12-10,30.8,15,91.2,5.0
2022-12-11,33.8,14.8,77.2,0.0
2022-12-12,33.6,15.2,76.5,0.0
2022-12-13,31.4,15,84.6,13.2
2022-12-14,31.8,15.5,80.4,0.0
2022-12-15,33.8,15.2,80.5,0.0
2022-12-16,39.6,14.4,82.3,0.0
2022-12-17,31.4,15,87.5,1.2
2022-12-18,34.8,14.8,68.4,0.0
2022-12-19,35.8,14.8,75.9,0.0
2022-12-20,37,14.8,78.9,0.0
2022-12-21,34.2,14.4,S/D,12.2
2022-12-22,30.5,14.6,85.3,4.4
2022-12-23,33.4,14.8,83.7,0.0
2022-12-24,34.2,15,75.0,0.0
2022-12-25,35.2,16.5,77.6,0.0
2022-12-26,32.5,15,75.0,0.0
2022-12-27,38.5,14.2,71.7,0.0
2022-12-28,34.8,14.6,78.1,0.0
2022-12-29,33.4,15,82.6,12.1
2022-12-30,33.2,15.2,91.5,0.0
2022-12-31,32.8,15.2,82.7,6.0
2023-01-01,32.6,15.2,80.1,0.0
