Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ARAMANGO
Departamento :,AMAZONAS,Provincia :,BAGUA,Distrito :,ARAMANGO
Latitud :,5°25'11.77'',Longitud :,78°26'7.9'',Altitud :,508 msnm.
Tipo :,CO - Meteorológica,Código :,105075
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-01-01,32.6,15.2,80.1,0.0
2023-01-02,34.8,15.4,76.0,0.0
2023-01-03,35.4,15.5,71.0,0.0
2023-01-04,36,15.8,73.8,0.0
2023-01-05,32.4,15.8,85.9,0.0
2023-01-06,35.8,15.5,73.5,0.0
2023-01-07,33.8,15.6,75.9,8.5
2023-01-08,34.4,15.5,83.3,0.5
2023-01-09,34.5,15.8,77.7,0.0
2023-01-10,34.8,16,83.3,27.2
2023-01-11,32.2,16.4,84.9,17.5
2023-01-12,34,15.8,86.6,0.0
2023-01-13,35.4,15.8,75.5,0.0
2023-01-14,38.4,15.6,78.2,8.5
2023-01-15,26.5,S/D,S/D,7.7
2023-01-16,29.5,15.8,93.1,0.0
2023-01-17,35.2,15,77.1,0.0
2023-01-18,34.2,15,90.3,1.5
2023-01-19,24.8,15,95.0,27.8
2023-01-20,27.5,14.8,90.2,2.5
2023-01-21,31.2,13.6,82.2,0.0
2023-01-22,25.5,13.6,93.9,4.5
2023-01-23,28.8,13.6,86.7,6.0
2023-01-24,28,13.6,91.3,4.6
2023-01-25,32,13.8,84.6,0.0
2023-01-26,35,15,81.2,0.0
2023-01-27,33.2,14,84.6,0.0
2023-01-28,35.4,14,78.2,0.0
2023-01-29,S/D,15.2,S/D,S/D
2023-01-30,29.5,14.8,86.2,0.5
2023-01-31,34.2,14.6,82.0,0.0
2023-02-01,29.8,14.8,85.8,0.0
