Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : JAZAN
Departamento :,AMAZONAS,Provincia :,BONGARA,Distrito :,JAZAN
Latitud :,5°56'41.44'',Longitud :,77°58'32.5'',Altitud :,1354 msnm.
Tipo :,CO - Meteorológica,Código :,105079
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-12-01,28.5,15.8,67.2,0.0
2024-12-02,31.8,16.1,60.5,0.0
2024-12-03,30.9,16.6,59.8,0.0
2024-12-04,30,18.9,65.2,0.0
2024-12-05,30.6,19.2,61.4,0.0
2024-12-06,30.6,19.1,62.9,25.5
2024-12-07,26.8,17.4,82.9,6.0
2024-12-08,27.5,17.7,77.9,0.0
2024-12-09,26,18.1,64.3,0.0
2024-12-10,28,18.3,79.3,14.4
2024-12-11,23.2,18,92.6,3.6
2024-12-12,29.6,17.1,82.1,0.2
2024-12-13,27.9,17.5,77.0,7.2
2024-12-14,29.1,17.8,70.1,0.9
2024-12-15,29,18.1,72.8,0.0
2024-12-16,28.1,18.4,73.9,0.3
2024-12-17,21.1,19.1,90.7,2.1
2024-12-18,25.6,17.9,87.9,7.7
2024-12-19,25.8,18,79.6,0.0
2024-12-20,24.4,18.4,84.3,0.0
2024-12-21,28.7,16.1,80.1,2.0
2024-12-22,27.2,18.8,79.7,1.8
2024-12-23,23.5,16.4,89.6,1.2
2024-12-24,27.1,17.4,76.7,0.0
2024-12-25,29.9,17.2,69.1,2.0
2024-12-26,29.6,17.8,73.4,0.3
2024-12-27,22,18.2,90.4,2.3
2024-12-28,24.8,16.7,82.9,11.0
2024-12-29,22,16.9,93.8,18.2
2024-12-30,25.7,16.5,89.9,0.8
2024-12-31,26.8,16.3,87.0,3.4
