Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SAN LORENZO
Departamento :,LORETO,Provincia :,ALTO AMAZONAS,Distrito :,BARRANCA
Latitud :,4°49'46.35'',Longitud :,76°33'17.16'',Altitud :,134 msnm.
Tipo :,CO - Meteorológica,Código :,104057
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2024-08-01,33.4,S/D,88.6,0.0
2024-08-02,33.8,S/D,89.8,0.0
2024-08-03,34.6,S/D,86.4,0.0
2024-08-04,34,S/D,88.8,0.7
2024-08-05,33.4,S/D,89.9,0.1
2024-08-06,30,S/D,95.0,11.0
2024-08-07,33.2,S/D,90.0,0.5
2024-08-08,34.6,S/D,89.8,0.0
2024-08-09,34.6,S/D,87.1,0.0
2024-08-10,31.4,S/D,98.3,4.6
2024-08-11,30.6,S/D,92.8,0.0
2024-08-12,31.4,S/D,90.9,0.0
2024-08-13,32.6,S/D,95.4,2.5
2024-08-14,33.6,S/D,88.7,0.0
2024-08-15,33.2,S/D,89.6,0.0
2024-08-16,34.6,S/D,85.8,0.0
2024-08-17,35.2,S/D,88.3,0.0
2024-08-18,35.4,S/D,89.7,14.2
2024-08-19,35.6,S/D,88.1,0.0
2024-08-20,34.2,S/D,91.1,0.0
2024-08-21,33.8,S/D,90.1,0.0
2024-08-22,36.4,S/D,86.6,0.0
2024-08-23,36.2,S/D,89.2,0.0
2024-08-24,36.2,S/D,87.4,0.0
2024-08-25,36.6,S/D,93.6,79.0
2024-08-26,24.4,S/D,96.3,0.0
2024-08-27,29.8,S/D,95.2,0.0
2024-08-28,33.4,S/D,88.5,0.0
2024-08-29,35,S/D,88.5,0.0
2024-08-30,35.8,S/D,85.9,0.0
2024-08-31,35.4,S/D,86.6,0.0
2024-09-01,33.4,S/D,89.7,28.2
