Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-07-01,S/D,20.9,90.0,S/D
2023-07-02,S/D,S/D,S/D,S/D
2023-07-03,S/D,20.2,89.3,0.0
2023-07-04,S/D,21,90.2,3.1
2023-07-05,S/D,21.2,90.8,0.0
2023-07-06,S/D,24.3,96.1,25.5
2023-07-07,S/D,23.9,90.2,0.0
2023-07-08,S/D,23,90.1,S/D
2023-07-09,S/D,S/D,S/D,S/D
2023-07-10,S/D,23.4,94.9,0.5
2023-07-11,S/D,23.2,90.3,0.0
2023-07-12,S/D,21.8,89.8,0.0
2023-07-13,S/D,22.1,90.8,0.0
2023-07-14,S/D,22,96.3,10.6
2023-07-15,S/D,22.1,95.5,S/D
2023-07-16,S/D,S/D,S/D,S/D
2023-07-17,S/D,21.2,92.2,6.3
2023-07-18,S/D,21.8,92.3,5.3
2023-07-19,S/D,22,93.1,65.7
2023-07-20,S/D,22.8,94.4,1.7
2023-07-21,S/D,21.4,89.0,0.0
2023-07-22,S/D,20.8,86.4,S/D
2023-07-23,S/D,S/D,S/D,S/D
2023-07-24,S/D,21,88.9,0.0
2023-07-25,S/D,22,90.4,0.0
2023-07-26,S/D,21.2,87.1,0.0
2023-07-27,S/D,21.5,88.1,S/D
2023-07-28,S/D,S/D,S/D,S/D
2023-07-29,S/D,S/D,S/D,S/D
2023-07-30,S/D,S/D,S/D,S/D
2023-07-31,S/D,21.6,88.9,0.0
