Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,S/D,23.1,90.3,0.0
2023-11-03,S/D,23.3,88.4,0.0
2023-11-04,S/D,23,88.1,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,S/D,22.9,91.8,2.1
2023-11-07,S/D,24,85.4,0.0
2023-11-08,S/D,24.2,90.1,27.1
2023-11-09,S/D,24,94.2,3.1
2023-11-10,S/D,24.2,92.0,4.4
2023-11-11,S/D,23.4,91.0,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,S/D,24,88.9,7.2
2023-11-14,S/D,24.4,89.5,16.7
2023-11-15,S/D,23.5,89.1,0.9
2023-11-16,S/D,24,85.6,0.0
2023-11-17,S/D,23.9,90.0,10.7
2023-11-18,S/D,23.3,88.2,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,S/D,23.4,92.1,2.9
2023-11-21,S/D,22,92.2,0.0
2023-11-22,S/D,22.4,89.9,0.0
2023-11-23,S/D,23.2,87.9,0.0
2023-11-24,S/D,24,92.7,17.2
2023-11-25,S/D,23,93.9,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,S/D,23.9,88.9,0.0
2023-11-28,S/D,23.8,91.1,13.1
2023-11-29,S/D,23.6,92.9,33.7
2023-11-30,S/D,23.4,95.1,28.3
