Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-10-01,S/D,S/D,S/D,S/D
2023-10-02,S/D,23.9,89.4,0.0
2023-10-03,S/D,22.6,84.6,0.0
2023-10-04,S/D,24,86.9,0.0
2023-10-05,S/D,24.2,89.6,0.0
2023-10-06,S/D,23,85.4,0.0
2023-10-07,S/D,24,86.6,S/D
2023-10-08,S/D,S/D,S/D,S/D
2023-10-09,S/D,23.6,95.0,8.5
2023-10-10,S/D,22.6,90.0,0.0
2023-10-11,S/D,23,89.4,3.9
2023-10-12,S/D,23.9,90.5,52.4
2023-10-13,S/D,24.4,97.1,1.3
2023-10-14,S/D,23.4,92.4,S/D
2023-10-15,S/D,S/D,S/D,S/D
2023-10-16,S/D,23.2,92.6,2.2
2023-10-17,S/D,23.4,90.1,0.0
2023-10-18,S/D,23.8,86.9,0.0
2023-10-19,S/D,23.6,85.1,0.0
2023-10-20,S/D,23,91.7,49.5
2023-10-21,S/D,23.1,87.5,S/D
2023-10-22,S/D,S/D,S/D,S/D
2023-10-23,S/D,23.9,93.4,0.0
2023-10-24,S/D,23.6,89.8,0.0
2023-10-25,S/D,24.1,89.0,0.0
2023-10-26,S/D,23.3,90.5,0.0
2023-10-27,S/D,23.2,83.0,0.0
2023-10-28,S/D,23.1,94.2,S/D
2023-10-29,S/D,S/D,S/D,S/D
2023-10-30,S/D,23,87.7,3.4
2023-10-31,S/D,23.2,91.7,S/D
