Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : ANGAMOS
Departamento :,LORETO,Provincia :,REQUENA,Distrito :,YAQUERANA
Latitud :,5°8'59.44'',Longitud :,72°52'37.54'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,105078
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-09-01,S/D,23,88.6,0.0
2023-09-02,S/D,23.4,89.4,S/D
2023-09-03,S/D,S/D,S/D,S/D
2023-09-04,S/D,23.5,85.2,4.7
2023-09-05,S/D,23.4,95.1,2.1
2023-09-06,S/D,21,88.1,0.0
2023-09-07,S/D,20.6,88.0,0.0
2023-09-08,S/D,21.2,85.8,0.0
2023-09-09,S/D,22,89.2,S/D
2023-09-10,S/D,S/D,S/D,S/D
2023-09-11,S/D,22.4,90.1,0.0
2023-09-12,S/D,23.2,87.2,0.0
2023-09-13,S/D,23.4,91.0,0.0
2023-09-14,S/D,23.2,S/D,10.2
2023-09-15,S/D,22.6,88.3,0.0
2023-09-16,S/D,21.4,91.8,S/D
2023-09-17,S/D,S/D,S/D,S/D
2023-09-18,S/D,22.6,89.4,0.0
2023-09-19,S/D,23.4,89.7,20.7
2023-09-20,S/D,22.9,96.2,0.0
2023-09-21,S/D,23,90.6,0.0
2023-09-22,S/D,23.5,87.7,16.4
2023-09-23,S/D,22.5,88.7,S/D
2023-09-24,S/D,S/D,S/D,S/D
2023-09-25,S/D,23.6,90.0,0.0
2023-09-26,S/D,22.6,87.9,0.0
2023-09-27,S/D,24,91.2,10.5
2023-09-28,S/D,23,87.5,6.6
2023-09-29,S/D,23.2,96.2,4.4
2023-09-30,S/D,23.6,91.3,S/D
