Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-08-01,25.2,22.6,96.2,24.0
2023-08-02,32,22.2,84.6,10.3
2023-08-03,31.2,22.4,84.3,0.0
2023-08-04,32.2,21.2,85.2,0.0
2023-08-05,30.2,23.6,90.6,S/D
2023-08-06,S/D,S/D,S/D,S/D
2023-08-07,31.2,22,86.0,0.0
2023-08-08,33.2,24,85.9,12.5
2023-08-09,31,23.4,88.3,0.0
2023-08-10,33,22.6,76.7,6.4
2023-08-11,32,23.4,86.3,1.2
2023-08-12,28.2,24,92.0,S/D
2023-08-13,S/D,S/D,S/D,S/D
2023-08-14,29,22.6,88.7,0.0
2023-08-15,S/D,22.8,S/D,0.0
2023-08-16,33,23.2,83.3,0.0
2023-08-17,34.6,23.4,81.5,0.0
2023-08-18,34.2,24,81.3,0.0
2023-08-19,35,24.2,83.0,S/D
2023-08-20,S/D,S/D,S/D,S/D
2023-08-21,33.2,25,84.5,30.0
2023-08-22,33,23.6,87.0,0.0
2023-08-23,35,24.2,78.7,0.0
2023-08-24,34.2,24,82.1,40.0
2023-08-25,35,23,82.6,0.0
2023-08-26,35.2,24.2,80.5,S/D
2023-08-27,S/D,S/D,S/D,S/D
2023-08-28,34,23.4,82.5,8.2
2023-08-29,34,23,83.2,S/D
2023-08-30,S/D,S/D,S/D,S/D
2023-08-31,36,24.8,77.5,S/D
