Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-11-01,31.2,23.6,92.1,S/D
2025-11-02,S/D,S/D,S/D,S/D
2025-11-03,32,24,88.3,6.0
2025-11-04,31.2,24.2,89.5,12.6
2025-11-05,32,23,91.2,0.0
2025-11-06,31.2,23.4,91.6,0.0
2025-11-07,32.2,24,88.1,0.0
2025-11-08,35,24.6,80.6,S/D
2025-11-09,S/D,S/D,S/D,S/D
2025-11-10,31.2,S/D,91.8,4.4
2025-11-11,30.2,22.4,90.6,0.0
2025-11-12,33.2,24.6,88.3,31.0
2025-11-13,32,23.2,87.3,0.0
2025-11-14,30.2,24,91.4,12.4
2025-11-15,29.2,23.8,91.0,S/D
2025-11-16,S/D,S/D,S/D,S/D
2025-11-17,29,24.2,92.5,5.0
2025-11-18,30,24.6,95.8,9.0
2025-11-19,31,23,87.4,5.5
2025-11-20,32,23.2,90.3,0.0
2025-11-21,33,24.4,86.8,10.0
2025-11-22,32.2,24,91.8,S/D
2025-11-23,S/D,S/D,S/D,S/D
2025-11-24,30,23.2,93.2,1.2
2025-11-25,31.2,23.6,88.5,0.0
2025-11-26,34,23.8,90.5,27.2
2025-11-27,30,S/D,89.4,88.7
2025-11-28,30.2,22.2,93.3,0.0
2025-11-29,33.2,22.8,88.1,S/D
2025-11-30,S/D,S/D,S/D,S/D
