Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CLOTILDE
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,NAPO
Latitud :,2°29'15.3'',Longitud :,73°40'45.1'',Altitud :,118 msnm.
Tipo :,CO - Meteorológica,Código :,102009
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-11-01,S/D,S/D,S/D,S/D
2023-11-02,33.2,23.4,81.5,0.0
2023-11-03,34,22.2,81.4,0.0
2023-11-04,32.2,23.4,86.0,S/D
2023-11-05,S/D,S/D,S/D,S/D
2023-11-06,31.2,22.4,86.4,0.0
2023-11-07,34.2,23.2,81.9,1.6
2023-11-08,34,25.2,83.7,17.2
2023-11-09,33.2,24.2,88.1,0.0
2023-11-10,32,23.6,87.7,10.8
2023-11-11,31.2,23.2,83.0,S/D
2023-11-12,S/D,S/D,S/D,S/D
2023-11-13,34.2,22.2,81.0,27.7
2023-11-14,29.2,24,90.6,17.7
2023-11-15,33,23.8,86.9,2.5
2023-11-16,35,23.2,83.7,0.0
2023-11-17,36,24.2,S/D,0.0
2023-11-18,37,24,79.9,S/D
2023-11-19,S/D,S/D,S/D,S/D
2023-11-20,27.2,S/D,91.7,49.9
2023-11-21,31,23.4,88.7,0.0
2023-11-22,33.2,24,86.0,0.0
2023-11-23,34.2,24.4,81.1,40.6
2023-11-24,31,23.6,88.6,0.0
2023-11-25,31.2,23.2,86.0,S/D
2023-11-26,S/D,S/D,S/D,S/D
2023-11-27,33,23,87.0,8.1
2023-11-28,32,22.4,84.0,30.1
2023-11-29,33,22,S/D,15.5
2023-11-30,30.2,22.2,90.8,S/D
