Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : SANTA CRUZ
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,MAZAN
Latitud :,3°31'.97'',Longitud :,73°9'9.18'',Altitud :,95 msnm.
Tipo :,PLU - Meteorológica,Código :,103013
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,,,,20.6
2025-08-02,,,,0.0
2025-08-03,,,,0.0
2025-08-04,,,,0.0
2025-08-05,,,,0.0
2025-08-06,,,,0.0
2025-08-07,,,,0.0
2025-08-08,,,,0.0
2025-08-09,,,,80.7
2025-08-10,,,,0.0
2025-08-11,,,,40.8
2025-08-12,,,,0.0
2025-08-13,,,,0.0
2025-08-14,,,,0.0
2025-08-15,,,,0.0
2025-08-16,,,,0.0
2025-08-17,,,,0.0
2025-08-18,,,,0.0
2025-08-19,,,,0.0
2025-08-20,,,,0.0
2025-08-21,,,,0.0
2025-08-22,,,,0.0
2025-08-23,,,,0.0
2025-08-24,,,,0.0
2025-08-25,,,,0.0
2025-08-26,,,,0.0
2025-08-27,,,,0.0
2025-08-28,,,,0.0
2025-08-29,,,,0.0
2025-08-30,,,,0.0
2025-08-31,,,,0.0
