Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-01-01,28.4,23,S/D,0.0
2025-01-02,30.6,23.5,S/D,16.2
2025-01-03,29,23.8,S/D,9.1
2025-01-04,32.2,23.3,S/D,6.9
2025-01-05,32.6,24,S/D,4.2
2025-01-06,29.8,24.5,S/D,15.9
2025-01-07,32,23.2,S/D,10.4
2025-01-08,32.2,23.6,S/D,15.5
2025-01-09,30.2,23,S/D,16.9
2025-01-10,32.6,23.8,S/D,16.6
2025-01-11,30.2,23.3,S/D,11.5
2025-01-12,29.4,24.3,S/D,5.8
2025-01-13,30.4,24.6,S/D,0.4
2025-01-14,34.2,24.5,S/D,0.0
2025-01-15,34.6,23.8,S/D,0.0
2025-01-16,35,24.6,S/D,0.0
2025-01-17,35.2,22,S/D,0.0
2025-01-18,35.8,22.5,S/D,0.0
2025-01-19,36.6,23.2,S/D,0.0
2025-01-20,36.4,22.8,S/D,1.2
2025-01-21,35,24.3,S/D,0.0
2025-01-22,32.6,24,S/D,0.8
2025-01-23,31,24.2,S/D,7.1
2025-01-24,33.8,22.6,S/D,23.7
2025-01-25,32.6,23,S/D,2.6
2025-01-26,32.4,23.8,S/D,37.7
2025-01-27,33.6,23.2,S/D,40.8
2025-01-28,30,22.6,S/D,5.9
2025-01-29,31.2,23,S/D,0.9
2025-01-30,34,23.5,S/D,0.0
2025-01-31,32.2,24,S/D,8.9
2025-02-01,32,24.3,S/D,23.7
