Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-07-01,33.6,23,71.7,0.0
2022-07-02,31.2,22.5,77.8,0.0
2022-07-03,33.8,24,70.4,S/D
2022-07-04,S/D,S/D,S/D,S/D
2022-07-05,S/D,S/D,S/D,S/D
2022-07-06,S/D,S/D,S/D,S/D
2022-07-12,34.6,23,71.2,5.6
2022-07-13,32.4,23.5,74.7,0.0
2022-07-14,34.8,23,69.1,0.0
2022-07-15,35.6,22.5,66.7,0.0
2022-07-16,31.6,23.5,76.3,0.0
2022-07-17,32,22.5,76.8,4.6
2022-07-18,30.4,22,81.2,6.2
2022-07-19,31.2,22,75.5,0.0
2022-07-20,30.6,22,79.2,0.0
2022-07-21,31.2,23,81.9,0.0
2022-07-22,33.2,22,71.8,0.0
2022-07-23,32.6,23.5,75.0,0.0
2022-07-24,33.4,23,73.4,0.0
2022-07-25,33.2,23.5,78.6,19.3
2022-07-26,31.2,23,80.0,27.4
2022-07-27,32.2,22.5,77.5,12.8
2022-07-28,35.2,22,70.1,0.0
2022-07-29,34,21.5,67.3,2.9
2022-07-30,34.6,23,73.5,10.4
2022-07-31,34,22.5,69.5,0.0
