Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-08-01,33.4,23,S/D,0.0
2025-08-02,27.8,23.5,S/D,10.0
2025-08-03,30.2,23,S/D,5.2
2025-08-04,30,22.8,S/D,7.0
2025-08-05,29.4,22.5,S/D,27.5
2025-08-06,30.4,20.6,S/D,0.0
2025-08-07,32,20.2,S/D,0.0
2025-08-08,33.6,21.3,S/D,0.0
2025-08-09,30.6,23.2,S/D,23.5
2025-08-10,26.4,21.2,S/D,3.1
2025-08-11,31.8,22.6,S/D,0.0
2025-08-12,32.2,22.8,S/D,18.5
2025-08-13,32.4,22.3,S/D,0.0
2025-08-14,31.2,23.5,S/D,4.9
2025-08-15,31.8,22.2,S/D,7.4
2025-08-16,30.4,23.3,S/D,0.0
2025-08-17,32.2,22,S/D,15.3
2025-08-18,32.6,21.5,S/D,0.0
2025-08-19,33.2,22.8,S/D,0.0
2025-08-20,34.4,23.5,S/D,0.0
2025-08-21,34.6,23.8,S/D,1.9
2025-08-22,32.2,22.6,S/D,8.1
2025-08-23,33.8,23,S/D,10.1
2025-08-24,32.6,23.2,S/D,2.4
2025-08-25,31.4,22.5,S/D,1.7
2025-08-26,31.6,22.2,S/D,0.0
2025-08-27,32.4,22.3,S/D,0.0
2025-08-28,33,22.8,S/D,0.0
2025-08-29,32,23,S/D,8.6
2025-08-30,33.2,21.6,S/D,0.0
2025-08-31,34.2,23,S/D,0.0
2025-09-01,31.8,22.3,S/D,1.5
