Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-07-01,28,21.8,S/D,1.6
2025-07-02,31.9,20,S/D,0.0
2025-07-03,25,19.8,S/D,0.0
2025-07-04,27.4,20.3,S/D,0.0
2025-07-05,30.4,19.5,S/D,0.0
2025-07-06,31.4,20.5,S/D,0.0
2025-07-07,31.6,23.5,S/D,0.0
2025-07-08,31.8,21.8,S/D,0.0
2025-07-09,31.2,22.3,S/D,3.0
2025-07-10,32,22.6,S/D,1.1
2025-07-11,32.2,21.5,S/D,0.7
2025-07-12,32.4,21.8,S/D,0.0
2025-07-13,32.8,22,S/D,0.0
2025-07-14,32.6,21.6,S/D,0.0
2025-07-15,32.2,22.5,S/D,0.0
2025-07-16,33,22.3,S/D,0.0
2025-07-17,29.2,21.8,S/D,0.0
2025-07-18,30.4,21,S/D,0.0
2025-07-19,31.2,22.5,S/D,1.1
2025-07-20,32,22.8,S/D,0.0
2025-07-21,32.2,22.2,S/D,0.0
2025-07-22,32.4,23.3,S/D,0.0
2025-07-23,33.4,22.8,S/D,0.0
2025-07-24,31.6,23.6,S/D,0.0
2025-07-25,32.6,22.5,S/D,4.2
2025-07-26,32.8,22.3,S/D,9.1
2025-07-27,31.6,22.5,S/D,0.0
2025-07-28,31.2,22.2,S/D,2.1
2025-07-29,31.4,22,S/D,1.5
2025-07-30,31.8,22.5,S/D,34.2
2025-07-31,31.2,23.3,S/D,0.0
2025-08-01,33.4,23,S/D,0.0
