Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-04-01,29.2,24.3,S/D,0.0
2025-04-02,31.8,23.6,S/D,2.3
2025-04-03,31.4,23.5,S/D,24.5
2025-04-04,30.4,24,S/D,37.5
2025-04-05,31.2,23.3,S/D,23.2
2025-04-06,29.4,23.6,S/D,3.9
2025-04-07,31.6,23.8,S/D,0.9
2025-04-08,33.4,24.3,S/D,49.8
2025-04-09,33.6,23.5,S/D,0.0
2025-04-10,33.2,24.2,S/D,1.0
2025-04-11,30.4,24.5,S/D,22.3
2025-04-12,31.2,23.3,S/D,0.0
2025-04-13,33.8,24.3,S/D,44.7
2025-04-14,29.8,24,S/D,0.6
2025-04-15,30,23,S/D,0.0
2025-04-16,33.6,24.1,S/D,0.0
2025-04-17,32.6,23.5,S/D,0.0
2025-04-18,33.2,24.2,S/D,0.0
2025-04-19,33.2,23.8,S/D,10.0
2025-04-20,34.3,24,S/D,0.0
2025-04-21,34.6,24.3,S/D,0.0
2025-04-22,33.8,23.6,S/D,3.1
2025-04-23,33.6,23.6,S/D,0.2
2025-04-24,32.8,24.2,S/D,0.0
2025-04-25,33.4,23,S/D,60.3
2025-04-26,32.2,21.8,S/D,0.0
2025-04-27,34,23.5,S/D,0.0
2025-04-28,33.8,21.5,S/D,14.7
2025-04-29,33.6,22.5,S/D,0.0
2025-04-30,32.8,23.4,S/D,55.7
2025-05-01,31.6,22,S/D,9.8
