Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-10-01,30,23.2,S/D,2.6
2025-10-02,31.2,21.8,S/D,1.4
2025-10-03,30.4,22.6,S/D,2.3
2025-10-04,34.6,23.3,S/D,0.0
2025-10-05,34.4,23.5,S/D,0.0
2025-10-06,33.6,22.5,S/D,0.0
2025-10-07,34.4,23.2,S/D,0.0
2025-10-08,34.2,23,S/D,22.3
2025-10-09,30.6,23.3,S/D,27.3
2025-10-10,34.8,22.2,S/D,0.9
2025-10-11,32.2,21.8,S/D,0.0
2025-10-12,31.6,22.5,S/D,4.7
2025-10-13,29.4,23.2,S/D,2.8
2025-10-14,32.4,23,S/D,4.5
2025-10-15,33,23.5,S/D,39.9
2025-10-16,28.6,22,S/D,44.5
2025-10-17,30.2,21.5,S/D,6.7
2025-10-18,31.6,22.3,S/D,0.0
2025-10-19,34.4,23.8,S/D,0.0
2025-10-20,32.4,23.5,S/D,1.6
2025-10-21,33,24.2,S/D,1.9
2025-10-22,32.4,23.3,S/D,2.2
2025-10-23,33.2,23.6,S/D,34.2
2025-10-24,32.8,23.2,S/D,0.5
2025-10-25,33.4,24,S/D,12.8
2025-10-26,33.8,24.2,S/D,39.7
2025-10-27,31.6,23,S/D,2.1
2025-10-28,32.4,24,S/D,41.3
2025-10-29,31.4,22.5,S/D,0.6
2025-10-30,31.4,22.8,S/D,2.0
2025-10-31,32.6,23,S/D,0.0
2025-11-01,31.2,23.6,S/D,34.5
