Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-08-01,31,23.5,81.4,6.2
2023-08-02,32.8,22,79.3,0.0
2023-08-03,34.2,23.5,79.0,9.0
2023-08-04,32,23.5,77.3,26.2
2023-08-05,33.8,23,80.9,-999.0
2023-08-06,S/D,S/D,S/D,S/D
2023-08-07,32,24,74.2,0.0
2023-08-08,33,24.5,79.2,2.1
2023-08-09,34.6,23,81.0,0.0
2023-08-10,35.2,23,78.8,0.0
2023-08-11,33.4,23,80.8,0.0
2023-08-12,33,24.5,78.6,-999.0
2023-08-13,S/D,S/D,S/D,S/D
2023-08-14,30.2,22.5,86.1,0.0
2023-08-15,34.6,22.5,74.4,0.0
2023-08-16,35,22.5,71.4,0.0
2023-08-17,35.8,23,73.0,0.0
2023-08-18,34.8,24.5,79.2,0.0
2023-08-19,33.8,24.5,75.7,-999.0
2023-08-20,S/D,S/D,S/D,S/D
2023-08-21,31.8,25,80.1,5.6
2023-08-22,31.2,24,82.2,11.2
2023-08-23,33.8,24,77.5,0.0
2023-08-24,35.6,24,87.9,28.9
2023-08-25,33.2,23,82.7,0.0
2023-08-26,35.4,24.5,78.7,-999.0
2023-08-27,S/D,S/D,S/D,S/D
2023-08-28,31.6,23.5,83.4,10.9
2023-08-29,33.8,23.5,84.8,S/D
2023-08-30,S/D,S/D,S/D,S/D
2023-08-31,35.8,23,74.8,0.0
2023-09-01,35,23.5,87.8,0.0
