Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-11-01,31.2,23.6,S/D,34.5
2025-11-02,32.4,23.2,S/D,8.7
2025-11-03,32.2,23.5,S/D,4.6
2025-11-04,31.4,23.3,S/D,104.7
2025-11-05,31.6,23,S/D,2.2
2025-11-06,31.2,22.8,S/D,0.0
2025-11-07,34.2,24.3,S/D,3.4
2025-11-08,34.8,24.5,S/D,0.0
2025-11-09,32.4,24,S/D,4.1
2025-11-10,28.2,24.6,S/D,0.0
2025-11-11,31.6,23,S/D,5.6
2025-11-12,33.6,23.2,S/D,0.0
2025-11-13,34.2,24,S/D,0.0
2025-11-14,30,23.8,S/D,26.1
2025-11-15,29.2,23.5,S/D,20.6
2025-11-16,31.6,23.2,S/D,0.0
2025-11-17,32.2,23.6,S/D,9.5
2025-11-18,31.4,23.3,S/D,16.1
2025-11-19,31.6,23,S/D,5.9
2025-11-20,31.8,23.2,S/D,13.9
2025-11-21,34.2,23.3,S/D,10.4
2025-11-22,30.2,23,S/D,30.8
2025-11-23,31.4,23.6,S/D,6.1
2025-11-24,30,22.8,S/D,29.8
2025-11-25,33.2,23,S/D,0.0
2025-11-26,31.8,23.5,S/D,6.9
2025-11-27,25.4,22.6,S/D,50.6
2025-11-28,30.6,21.3,S/D,0.0
2025-11-29,33.4,23.6,S/D,0.0
2025-11-30,33.8,23.8,S/D,7.3
2025-12-01,34.6,24,S/D,0.0
