Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2026-03-01,34.2,24.5,S/D,6.9
2026-03-02,32,25,S/D,3.3
2026-03-03,31.8,23.5,S/D,0.7
2026-03-04,30,24.3,S/D,0.0
2026-03-05,30.4,24.5,S/D,6.8
2026-03-06,29,22.5,S/D,0.0
2026-03-07,29.4,22.6,S/D,19.6
2026-03-08,30.2,22.3,S/D,1.1
2026-03-09,31.4,22,S/D,6.5
2026-03-10,26.2,21.5,S/D,42.7
2026-03-11,32.6,21,S/D,0.0
2026-03-12,30.4,23.5,S/D,20.7
2026-03-13,31.2,23.3,S/D,0.9
2026-03-14,30.8,23.6,S/D,8.5
2026-03-15,33,23,S/D,0.0
2026-03-16,32.4,23.5,S/D,31.5
2026-03-17,29.6,23.2,S/D,1.4
2026-03-18,28.4,24.3,S/D,0.0
2026-03-19,32.6,23,S/D,0.0
2026-03-20,34.2,23.8,S/D,0.0
2026-03-21,34.6,24,S/D,0.0
2026-03-22,35,24.5,S/D,5.8
2026-03-23,29.4,22.3,S/D,3.6
2026-03-24,34.8,23,S/D,0.0
2026-03-25,34,23.3,S/D,0.0
2026-03-26,31.6,24,S/D,21.4
2026-03-27,31.4,23.6,S/D,2.3
2026-03-28,32.2,23.5,S/D,17.4
2026-03-29,29.6,21.8,S/D,3.0
2026-03-30,34.4,23.8,S/D,0.0
2026-03-31,29.2,22.5,S/D,19.4
2026-04-01,31.8,23,S/D,0.0
