Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-06-01,29.2,20.5,S/D,0.0
2025-06-02,30.6,21.3,S/D,0.0
2025-06-03,31.6,22.8,S/D,0.0
2025-06-04,32.4,23.5,S/D,1.6
2025-06-05,32.4,23.3,S/D,3.4
2025-06-06,30.2,23,S/D,47.9
2025-06-07,30.4,23.8,S/D,0.0
2025-06-08,30.8,23.6,S/D,0.0
2025-06-09,32.4,22.5,S/D,0.0
2025-06-10,32.6,23,S/D,1.5
2025-06-11,28.6,23.5,S/D,4.3
2025-06-12,29.4,23.2,S/D,0.6
2025-06-13,30.4,23.2,S/D,0.0
2025-06-14,31.4,24,S/D,8.3
2025-06-15,31,23.8,S/D,4.9
2025-06-16,26.8,22.3,S/D,2.9
2025-06-17,32.2,22.8,S/D,0.0
2025-06-18,31.8,22.6,S/D,25.1
2025-06-19,30.4,23.2,S/D,13.5
2025-06-20,30.2,23,S/D,1.9
2025-06-21,30,22.3,S/D,18.9
2025-06-22,31.2,22.5,S/D,0.0
2025-06-23,31.4,22,S/D,0.0
2025-06-24,32,23.6,S/D,4.7
2025-06-25,32.4,23,S/D,1.5
2025-06-26,31.6,22.8,S/D,0.9
2025-06-27,28.4,23.3,S/D,2.2
2025-06-28,31.2,22.6,S/D,0.0
2025-06-29,29,21.5,S/D,6.2
2025-06-30,S/D,20.3,S/D,7.2
2025-07-01,28,21.8,S/D,1.6
