Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : NAUTA
Departamento :,LORETO,Provincia :,LORETO,Distrito :,NAUTA
Latitud :,4°30'48.1'',Longitud :,73°35'1.5'',Altitud :,101 msnm.
Tipo :,CO - Meteorológica,Código :,104056
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-12-01,34.6,24,S/D,0.0
2025-12-02,31.8,24.5,S/D,10.6
2025-12-03,30.4,23.5,S/D,52.1
2025-12-04,31.6,22.3,S/D,0.0
2025-12-05,33.4,23,S/D,0.0
2025-12-06,34.6,24,S/D,0.0
2025-12-07,35.2,24.3,S/D,0.0
2025-12-08,35.4,24.6,S/D,0.0
2025-12-09,31.8,24.5,S/D,1.3
2025-12-10,34.4,24.3,S/D,0.4
2025-12-11,32.6,25,S/D,21.2
2025-12-12,32.8,23.8,S/D,9.2
2025-12-13,31.2,24,S/D,5.2
2025-12-14,33.2,23.5,S/D,1.3
2025-12-15,34.6,23.6,S/D,0.0
2025-12-16,32.4,24.2,S/D,5.5
2025-12-17,33.6,24.3,S/D,53.4
2025-12-18,27.4,22.5,S/D,6.1
2025-12-19,30.8,22.8,S/D,16.9
2025-12-20,32.6,23,S/D,0.0
2025-12-21,34.2,23.8,S/D,0.0
2025-12-22,35.2,24.2,S/D,0.0
2025-12-23,35,24.5,S/D,0.0
2025-12-24,35.4,24.6,S/D,0.0
2025-12-25,35.6,25.2,S/D,0.0
2025-12-26,33.8,25,S/D,1.3
2025-12-27,31.2,24.3,S/D,17.8
2025-12-28,28.4,23,S/D,26.5
2025-12-29,31.6,22.8,S/D,0.0
2025-12-30,33.2,23.5,S/D,3.7
2025-12-31,32.4,22.5,S/D,6.6
2026-01-01,29.6,23.3,S/D,22.3
